;ADVANTEST CORP;AJINOMOTO CO;ALL NIPPON AIRWAYS Y50;ASAHI BANK;ASAHI BREWERIES;ASAHI CHEMICAL IND CO;ASAHI GLASS CO;BANK TOKYO-MITSUBISHI;BRIDGESTONE CORP;CANON INC;CASIO COMPUTER CO;CITIZEN WATCH CO;DAI NIPPON PRINTING CO;DAI-ICHI KANGYO BANK Y50;DAIWA SECURITIES GROUP;DENSO CORP;FANUC;FUJI BANK;FUJI PHOTO FILM CO;FUJITSU;HITACHI;HONDA MOTOR CO;INDUSTRIAL BANK OF JAPAN;ITO-YOKADO CO;JAPAN AIRCRAFT MFG CO;JUSCO CO;KANSAI ELECTRIC POWER CO;KAO CORP;KAWASAKI STEEL CORP;KIRIN BREWERY CO;KOMATSU;KYOCERA CORP;MARUI CO;MATSUSHITA ELECT IND'L;MATSUSHITA ELECTRIC WORKS Y50;MINOLTA Y50;MITSUBISHI CORP;MITSUBISHI ELECTRIC CORP;MITSUBISHI ESTATE CO;MITSUBISHI HEAVY IND;MITSUBISHI TRUST;MITSUI & CO;MITSUI FUDOSAN CO;MURATA MANUFACTURING CO;NEC CORP;NIKKO SECURITIES Y50;NINTENDO CO;NIPPON EXPRESS CO;NIPPON STEEL CORP;NIPPON TELEVISION NETWORK CORP Y500;NISSAN MOTOR CO;NOMURA SECURITIES CO;OJI PAPER CO;ORIX CORP;OSAKA GAS CO;RICOH Y50;ROHM CO;SAKURA BANK;SANKYO CO;SANWA BANK;SANYO ELECTRIC CO;SECOM CO;SEKISUI HOUSE;SEVEN-ELEVEN JAPAN NPV;SHARP CORP;SHIN-ETSU CHEMICAL CO;SHISEIDO CO;SONY CORP;SUMITOMO BANK;SUMITOMO CHEMICAL CO;SUMITOMO CORP;SUMITOMO ELECTRIC IND;TAISHO PHARMACEUTICAL CO;TAKEDA CHEMICAL IND;TDK CORP Y50;TOKAI BANK;TOKIO MARINE & FIRE;TOKYO ELECTRIC POWER CO;TOKYO ELECTRON;TOKYO GAS CO;TOPPAN PRINTING CO;TOSHIBA CORP;TOYOTA MOTOR CORP;YAMANOUCHI PHARM.;YAMATO TRANSPORT CO;YASUDA FIRE & MARINE INS Y50
3099859200000;821,6;847,2;886,1;370,6;1390,6;462,5;374,1;603,6;1621,1;2453,3999;983,6;745,2;1044,5;472,9;331,1;1702,3;2674,6001;303,6;2022,2;955,1;575,5;1190,5;576,3;3943;31,9;671,6;1030;1862,9;330,8;559,6;326,5;2120,1001;1040,5;488,8;470,6;959,4;352,6;346,1;394,9;357,5;850,2;287,4;455,8;3632;806,1;247,3;6295,6001;614,2;315,2;5696,8999;238,2;477,7;298;1215,6;603,1;944,9;523,1;280,3;3655,3;447;366,2;6239,2998;381;6809,1001;997,2;2238;501,9;486,3;493;434,5;456,6;1284,1;2151,6001;2120,3999;2539,3999;542,6;547,1;860,5;1184,7;474,9;1151,8;701,3;1905,6;3843,3;1212;408,5
3099945600000;821,6;833,4;896,8;362;1375;453,4;371,1;592,8;1621,1;2461,8999;975,2;739,9;1039,6;468,3;328,8;1715,9;2636,8;301,5;2017,8;940,3;588,1;1203,6;547,2;3920,3999;33,4;677,6;984,8;1885,1;324,3;559,6;316,3;2014,1;1035,5;514,6;487,4;966,9;370,3;362,6;392;354;830,5;293,5;459,3;3653,7;799,9;228,2;6295,6001;602,6;302,8;5831,5;244,9;471,5;300,6;1217;601,1;959,8;518,7;272,4;3592,6001;450,6;370,5;6344;388,5;6816,7998;982,9;2247,1001;495,1;490,7;481,7;426;468,1;1284,1;2239,8999;2074,3;2534,1001;518,2;566,1;836,6;1196,3;473,3;1144,6;697,4;1894,1;3912,2;1219,7;399,8
3100032000000;841,8;857,7;901,6;373,5;1375;455,2;381,9;612,4;1667,4;2546,8;985,7;745,6;1049,2;465,6;356,1;1754,9;2657;312,1;2079,8999;981;607,3;1248,1;583,4;3976,8999;34,1;698,5;996,1;1926,7;334,8;579,9;341,3;2047,4;1050,6;547;512,6;999,6;368,2;389;390,2;361,7;866;290,1;453,2;3665,7;822;263,2;6713,2002;621,4;317,3;5904,7998;253,9;480,7;305,1;1220,4;608,2;1001;532,5;281;3627,3999;448,5;378,4;6517,1001;403,6;6987,2998;1010,3;2341,1001;521,2;496,7;505,9;428,1;470,2;1326,7;2255,8999;2174,3999;2577,7;522,2;569,3;851,9;1281,5;472,5;1186,6;750,3;1941,6;4111,8999;1209,7;405
3100118400000;888,3;836,7;893,3;386,2;1390,6;458,9;388,5;605,1;1684,7;2538,3;985,7;757,9;1064,1;464,6;355,5;1707,3;2802,5;306,5;2110,7;995,9;624,4;1219,1;582,2;4061,6001;33;734,3;1009,8;1960,1;329,9;590,1;328,4;2032,2;1030,5;536,7;525,2;994,6;371,7;393,4;384,4;358,1;866;290,5;446,2;3742,1001;834,4;247,2;7152,3999;614,9;308,9;5710;244,7;499,4;296,5;1238,2;593,8;986,1;545,9;286,1;3596;448,5;379,5;6655,1001;414,9;6987,2998;1015,8;2350,2;528;501,2;505,9;422,7;467,6;1342,2;2393,3999;2148;2612,1001;512,3;561,7;845;1374,3;469,2;1164,7;747,6;1930,1;4056,5;1209,7;402,7
3100377600000;866;815,8;856,2;378,2;1351,6;451,6;372,3;601,5;1667,4;2478,8999;977,2;700,2;1069,1;470,3;351,4;1639,2;2865,7;295,6;2128,3;1010,7;606,7;1219,1;543,7;4072,8999;33;737,3;1019;1949;320,2;595,2;328,4;2038,3;1035,5;547;525,2;999,6;371,7;369;375,6;360,2;846,2;286,3;439,2;3763,8999;834,4;239,1;7215,1001;597,5;296,4;5844,7998;248,6;493,1;289,3;1232,8;565,1;978,6;554,9;266,2;3585,5;441,2;367,7;6403,5;414,9;6878,7998;1015,8;2377,3;514,4;496,7;502,1;410,8;454,4;1326,7;2344,8999;2148;2628,1001;513,5;569,3;858,8;1307,6;467,6;1179,3;734,3;1918,7;4084,2;1209,7;401
3100464000000;875,1;808,8;847,8;362,2;1375;454,3;373,3;587;1748,4;2555,3;977,2;749,4;1094;456,2;329,1;1700,5;2910;281,5;2185,6001;1033;614,3;1266,6;530,9;4078,6001;32,3;713,4;1023,5;1949;317;605,3;326,4;2129,5;1025,5;552,2;550,4;1003,4;385,9;389;381,4;356,7;866;291,5;442,7;4058,5;834,4;230,5;7277,8999;617,1;297,8;5919,7998;246,2;486,9;290,7;1241;602,1;1001;563,8;270,2;3879;437,5;376,3;6614,5;411,2;7080,2002;1003,7;2386,3;521,2;505,7;513,4;415,1;457;1334,4;2409,6001;2240,5;2731,5;507,4;569,3;869,2;1301,8;477,3;1193,9;720,9;2039,3;4236,5;1225,2;397,5
3100550400000;863;808,8;790,4;323,7;1390,6;440,6;358,1;576,1;1771,6;2606,2;968,7;733,3;1128,8;423,2;309,7;1652,8;2910;263,9;2194,3999;1062,8;628,8;1264;490;4146,3999;29,2;692,5;977,8;1937,8;284,6;585;307,9;2156,8999;1020,5;547;533,6;997,1;375,2;377,9;381,4;363,8;839,6;293,9;449,7;4069,3999;859,3;219,8;7340,6001;607,6;282,5;5904,7998;237;477,6;290,2;1247,8;608,2;1023,5;572,8;240,5;3690,3;415,4;354,9;6849,7998;388,5;7126,7002;1033,5;2494,8;531,4;510,2;479,4;405,4;450,7;1326,7;2466,2;2319,8;2837,6001;472,9;569,3;845;1348,2;470,9;1172;751,6;2010,6;4250,3999;1217,4;391
3100636800000;890,3;760;703,1;297,8;1382,8;404,1;331,8;550,8;1789;2631,7;934,7;702,5;1113,9;376,2;291,5;1666,4;2758,2;236,1;2220,8999;1070,2;619,3;1240,2;470,2;3982,5;25,7;665,6;987;1960,1;289,5;559,6;282,8;2114,3;1010,5;547;529,4;969,3;348,7;364,5;369,7;345,5;766,9;278,8;439,2;4069,3999;871,8;201;7466,1001;566,3;278,3;5964,7002;220,6;455,9;265,4;1273,8;585,6;1068,3;586,2;237;3627,3999;386;337,9;6801,1001;377,2;6964;1047,8;2476,7;531,4;519,1;456,8;373;401,7;1280,1;2458,1001;2339,6001;2811;411,3;557,9;848,5;1397,5;470,9;1179,3;720,9;1953,1;4236,5;1178,7;370,6
3100723200000;892,3;760;679,2;307,1;1343,7;405,1;328,8;550,8;1748,4;2631,7;943,2;681,7;1084;382,3;293,2;1605,2;2777,2;249,5;2291,3999;1062,8;593,4;1195,4;490;3875,2;27;656,7;1000,7;1949;292,7;564,6;282,2;2111,3;1000,5;559,9;521;973,1;341,6;355,7;363,8;355,3;799,9;277,4;411,4;4069,3999;865,5;202,7;7089,7002;571,3;283,9;5964,7002;219,6;455,9;257,7;1267;573,3;1053,3;586,2;238,2;3312,8999;389,7;346,4;6460,2998;377,2;6731,6001;1021,3;2404,3999;524,6;505,7;456,8;367,6;388,5;1280,1;2336,8;2300;2784,5;423;546,4;838,1;1417,8;464,4;1164,7;712,9;1941,6;4181,1001;1155,4;350,2
3100982400000;881,2;753,1;681,6;325,7;1343,7;424,2;338,9;576,1;1754,2;2614,7;977,2;654;1079,1;409,1;308,5;1578;2694,8999;267,1;2242,8999;1070,2;594,6;1205,9;512,8;3835,7;28,6;662,6;1009,8;1926,7;313,8;554,5;302,8;2123,3999;970,5;552,2;533,6;992,1;341,6;370,1;381,4;359,5;806,5;277,8;439,2;3894,8;865,5;231,6;7277,8999;573,5;302;5784,8999;218,2;459;266,3;1257,4;569,2;1030,9;577,2;253;3428,2;404,4;354,9;6533,2998;396,1;6630,8999;1007;2386,3;531,4;505,7;475,7;375,1;406,9;1264,6;2377,2;2266,8999;2705;443,4;542,6;851,9;1383;464,4;1186,6;711,6;1964,6;4084,2;1163,1;356
3101068800000;874,1;781;704,3;336,3;1382,8;452,5;348;576,1;1748,4;2563,8;960,2;675,6;1094;418,5;307,3;1571,2;2713,8999;281,5;2159,2;1062,8;595,3;1213,8;525,6;3869,6001;28,6;644,7;1019;1915,5;329,9;564,6;307,4;2123,3999;990,5;549,6;529,4;1000,9;344,8;392,3;399;360,2;813,2;276,7;442,7;3960,3;846,9;222,5;6901,3999;566,3;313,1;5769,8999;222,1;452,8;270,8;1267;583,6;1038,4;568,3;249,6;3564,5;422,8;372;6509;396,1;6739,3999;1005,9;2359,2;524,6;492,3;487;387;408;1272,4;2344,8999;2280,2;2758;457,5;550,2;858,8;1359,8;469,2;1164,7;722,3;1953,1;3987,3;1155,4;358,9
3101155200000;871,1;829,8;734,2;358,9;1390,6;468,9;369,8;590,6;1754,2;2597,7;994,2;701,7;1103,9;451;316,2;1578;2745,5;283,9;2207,7;1062,8;614,3;1211,2;537,3;3988,2;29,4;659,7;1051;1949;329,9;585;318,7;2120,3999;1000,5;549,6;533,6;1009,7;368,2;392,3;404,9;363,8;852,8;280,5;449,7;3982,1001;853,1;230,5;7277,8999;602,6;310,3;5769,8999;230,3;474,5;278,9;1278;593,8;1023,5;581,7;273,6;3564,5;441,2;396,5;6679,3999;399,9;6847,7998;1034,6;2377,3;521,2;501,2;505,9;406,5;444,4;1280,1;2272,1001;2346,3;2758;485,2;557,9;896,8;1388,8;472,5;1201,1;740,9;2027,8;4070,3999;1170,9;364,2
3101241600000;878,2;815,8;722,3;364,9;1445,3;462,5;369,8;616;1800,5;2606,2;994,2;711;1133,7;453,8;322;1578;2777,2;290,3;2198,8;1070,2;625;1237,6;542,5;3993,8;31,3;707,4;1032,7;1982,4;331,5;590,1;342,8;2120,3999;1015,5;552,2;542;1037,5;368,2;383,4;404,9;368;866;286;456,7;3927,5;871,8;231,1;7466,1001;606,2;311,7;5784,8999;243,8;493,1;294,7;1298,5;593,8;1030,9;572,8;275,9;3585,5;441,2;401,8;6695,6001;399,9;6940,7998;1074,3;2404,3999;534,8;505,7;517,2;396,8;453,9;1303,4;2328,7;2359,5;2784,5;486,5;554;896,8;1383;477,3;1223;757;2039,3;4153,3999;1186,4;361,9
3101328000000;884,2;815,8;713,9;347,6;1476,6;456,1;360,7;601,5;1817,9;2657,2;1002,7;720,2;1133,7;445,3;318,5;1612;2910;283,2;2172,3999;1077,6;622,5;1211,2;532;4061,6001;30,3;713,4;1028,1;1971,2;331,5;595,2;334,1;2129,5;1025,5;557,4;546,2;1041,3;371,7;386,8;410,8;368;859,4;285,3;460,2;4036,6001;871,8;230,5;7528,8999;593,8;314,5;5919,7998;243,8;493,1;292,5;1314,9;600;1030,9;586,2;262,7;3700,8;433,8;402,9;6671,2998;403,6;6940,7998;1091,9;2431,5;551,9;510,2;509,6;411,9;450,2;1295,6;2312,5;2425,6001;2837,6001;480,3;557,9;886,4;1403,3;474,1;1208,4;757;2033,5;4222,7002;1186,4;361,9
3101587200000;876,2;806,1;693,6;335;1475,8;453,4;369,3;601,1;1771,6;2648,7;977,2;712,5;1118,8;430,3;311,5;1595;3030,2;275,2;2150,3999;1085,1;615,5;1216,5;522,7;3988,2;29,3;702,9;1023,5;1964,6;326,7;594,1;338,7;2111,3;1010,5;552,2;545,4;1053,9;365,3;383,4;405,5;365,9;860,1;285,3;456;4047,6001;873,6;227,9;7528,8999;597,5;308,9;5919,7998;238;490;295,2;1308,1;589,7;1042,1;604,5;255,3;3616,8999;437,5;383,7;6630,7002;405,5;6878,7998;1080,9;2422,5;550,8;507;509,6;401,1;435,4;1290,2;2328,7;2445,3999;2864,1001;462,4;557,9;896,8;1429,4;467,6;1176,4;762,3;2016,3;4222,7002;1200,4;356
3101673600000;884,2;816,5;696;329;1461,7;455,2;367,2;597,9;1765,8;2631,7;997,6;696,4;1123,8;425,6;316,7;1612;3074,5;274,4;2141,6001;1096,2;620,6;1211,2;527,9;4039;28,9;699,9;1016,7;1982,4;326,7;600,3;350,5;2123,3999;1008;549,6;536,5;1076,6;360,7;393,4;404,9;369,4;850,8;285,3;454,9;4102,1001;886,7;228,4;7415,8999;588;306,1;5904,7998;241,4;506,8;292,9;1273,8;591,8;1057,1;611,3;261,6;3606,3999;439;389,1;6646,8999;394,2;6917,5;1061;2467,7;558,7;508,4;502,5;403,3;438,6;1293,3;2320,6001;2432,2;2829,6001;466,1;564,4;877,8;1432,3;467,6;1160,4;782,3;2010,6;4278;1201,9;357,8
3101760000000;894,4;820;691,2;332,3;1445,3;440,6;360,2;597,9;1783,2;2648,7;995,9;717,1;1106,4;425,1;317,3;1622,2;3112,5;273,7;2163,6001;1106,6;628,8;1200,6;522,7;4044,7;29;695,5;1021,3;1971,2;326,7;585;330,5;2108,2;1023;558,7;538,6;1081,7;366,4;392,3;393,5;361,7;856,1;289,8;447,6;4102,1001;891,1;228,9;7403,3999;584,4;308,9;5904,7998;247,2;509;288,9;1279,3;583,6;1052,6;609;268,4;3648,3999;434,2;395,4;6533,2998;390,4;6917,5;1082;2436,1001;549,8;513,8;483,2;404,3;442,8;1290,2;2264;2452;2882,6001;455,1;560,5;896,8;1461,3;464,4;1157,5;805;1981,8;4291,8999;1198,8;354,3
3101846400000;883,2;778,2;693,6;327;1397,7;415,1;359,1;587;1777,4;2657,2;985,7;680,2;1081,5;413,8;302,1;1574,6;3131,3999;260,4;2128,3;1109,6;618,1;1200,6;501,7;3948,7;28,6;682;1000,7;1975,7;318,6;575,8;320,7;2047,4;1010,5;558,7;534,4;1047,6;351,5;386,8;378,5;353,2;796;281,5;429,5;4113;878;217,7;7246,5;563,4;293,6;5904,7998;244,3;499;269;1272,5;587,7;1046,6;621,1;255,3;3512,1001;418;395,4;6452,2002;381,8;6878,7998;1065,5;2427;538,6;515,5;470,4;389,2;427,5;1287,9;2183,2;2412,3;2840,2;447;540,7;888,1;1435,2;462,7;1117,4;782,3;1953,1;4278;1167;350,2
3101932800000;867;769,1;667,3;330,3;1375;419,7;341,9;576,5;1771,6;2640,2;996,7;673,3;1081,5;404,9;299,1;1574,6;3106,1001;260,4;2031,4;1096,2;621,2;1192,7;495,9;3909,1001;27,9;665,6;1003;1989,1;312,1;568,7;311;2029,1;1000,5;571,6;532,3;1058,9;346,9;375,7;370,3;353,2;807,9;278,8;418,3;4113;885,5;218,2;7246,5;561,2;292,2;5799,8999;237;490;269;1284,8;591,8;1038,4;590,2;257;3438,7;417,7;400,8;6411,6001;378;6793,6001;1089,7;2341,1001;533,1;507,9;470,4;383,8;416,4;1278,6;2199,3;2412,3;2819;453,2;531,5;877,8;1432,3;459,5;1102,1;774,3;1958,9;4278;1167;350,2
3102192000000;843,8;774,7;675,6;326,3;1382,8;425,1;337,9;577,2;1789;2597,7;984,8;665,6;1089;409,1;295;1550,8;3093,5;257,2;2066,7;1091;617,4;1190,1;512,2;3892,2;27;647,7;996,1;1993,5;302,4;569,2;325,4;2007,8;1010,5;563,8;517,6;1055,2;360,4;360,1;365,9;353,9;804,6;281,9;415,5;4167,6001;879,2;213,9;7246,5;561,2;292,2;5769,8999;215,8;483,5;273,1;1290,3;600;1038,4;606,8;261,6;3449,2;415,4;404;6492,7002;381;6762,6001;1117,3;2314;536,5;505,7;469,6;380,6;420,1;1270;2142,7;2385,8999;2763,3;458,7;532,6;858,8;1406,2;462,7;1108,7;779,7;1953,1;4305,7002;1158,5;342,6
3102278400000;864;781;699,5;329;1393,7;424,2;349;589,5;1794,8;2606,2;991,6;683,3;1096,5;413,8;305;1567,8;3068,2;253,3;2137,2;1107,4;616,2;1216,5;518,6;3982,5;29,4;677,6;996,1;1993,5;310,5;572,3;319,7;2013,9;1023;563,8;503,4;1076,6;357,2;359;375;355,3;839,6;282,2;421,8;4058,5;890,5;216,6;7183,7998;560,4;296,4;5784,8999;198,9;491,6;279,4;1301,2;604,1;1036,2;622,4;266,7;3449,2;411,8;410,4;6476,5;379,1;6793,6001;1100,7;2359,2;531,4;507;481,3;397,9;416,4;1280,1;2203,3999;2339,6001;2773,8999;464,3;531,1;851,9;1443,9;464,4;1152,4;786,3;1970,4;4333,3999;1170,9;343,8
3102364800000;865;757,9;680,4;325;1398,4;416;340,9;585,5;1812,1;2665,7;994,2;687,1;1094;408,7;306,2;1547,4;3049,2;254,4;2159,2;1099,9;606,7;1232,3;508,1;3954,3;27,4;664,1;987;1982,4;302,4;569,7;324,3;2035,2;998;570,3;504,2;1066,5;344,1;360,1;375,6;353,2;855,5;275,3;414,5;4134,7998;892,9;221,4;7240,2002;535;290,8;5777,3999;199,4;494,7;278,5;1286,2;602,1;1039,9;622,4;261;3449,2;414,3;405;6444;379,9;6785,8999;1099,6;2300,5;553,6;504,8;472,3;380,6;402,2;1284;2175,1001;2405,7;2736,8;463,1;529,2;848,5;1414,9;464,4;1128,3;798,4;1981,8;4333,3999;1170,9;346,7
3102451200000;894,4;759,3;669,6;325;1402,3;423,3;341,4;582,6;1846,9;2640,2;985,7;707,9;1106,4;413,8;311,5;1550,8;3030,2;256,2;2154,8;1107,4;597,2;1221,8;509,3;3909,1001;27,7;646,2;993,8;2133,8;304,1;579,4;316,6;2050,3999;1003;570,3;510,9;1066,5;344,1;375,7;385;354,6;857,4;275,7;430,5;4134,7998;903,5;216,6;7353,2002;534,3;296,4;5852,2998;203,7;503,1;274,4;1290,3;598;1064,5;618,4;263,9;3459,7;418,8;405;6452,2002;385,5;6832,2998;1097,4;2336,6001;581,1;501,2;474,2;392,4;403,8;1292,5;2179,1001;2412,3;2752,7;469,8;542,6;845;1435,2;469,2;1121,1;799,7;1964,6;4319,6001;1174;350,2
3102537600000;902,5;774;696;339;1383,6;425,1;359,6;599,7;1852,6;2657,2;985,7;712,5;1118,8;427,5;313,8;1598,4;3068,2;262,1;2163,6001;1137,1;606;1258,7;527,4;3943;30,1;650,7;1005,3;2132,7;308,9;593,1;320,2;2099,1001;1030,5;570,3;508,4;1062,7;350,1;382,3;395,2;361,7;858,1;281,9;440,6;4145,7002;927,2;230;7516,2998;549,6;300,6;6129,6001;207,6;512,4;280,3;1310,8;616,4;1064,5;635,4;267,9;3438,7;433,1;411,4;6411,6001;386,3;6847,7998;1107,4;2341,1001;594,4;505,7;483,6;400;415,4;1280,9;2223,6001;2412,3;2752,7;493,8;547,6;886,4;1481,6;479;1169,8;805;2010,6;4278;1184,9;350,2
3102796800000;896,4;753,1;681,6;326,3;1374,2;417,8;349;572,5;1783,2;2648,7;981,4;711,7;1101,4;409,1;306,8;1574,6;3011,2;253,3;2159,2;1123,7;591,5;1256,1;510,4;3960;27,7;661,1;982,4;2121,6001;287,9;592,6;313,6;2013,9;1035,5;561,2;508,4;1047,6;346,9;372,3;383,2;352,5;806,5;279,8;437,5;4091,2;912,2;219,8;7441;547,4;292,2;6024,7002;200,8;510,2;270,4;1302,6;598;1039,1;636,3;257;3396,8;409,9;398,6;6354,7998;382,9;6747,1001;1104,1;2341,1001;592;498,5;464,7;395,7;401,2;1270;2239,8;2392,5;2691,7;461,8;531,5;865,7;1461,3;479;1131,3;795,7;1964,6;4167,2998;1162,4;344,3
3102883200000;890,3;744;669,6;327;1356,2;415,1;343;563,8;1754,2;2580,8;960,2;686,3;1091,5;400,7;292,1;1540,6;3068,2;246,7;2053,3999;1118,5;588,3;1258,7;499,4;3954,3;29,5;650,7;973,3;2119,3999;287,9;598,2;307,9;2023;1010,5;553,5;505,5;1035;336,3;362,3;375,6;346,9;796;275,3;419,7;3993;916;217,7;7528,8999;536,5;295;6009,7002;200,8;498,1;266,3;1267;600;1028,7;640,3;244,5;3354,8;404,8;396,5;6314,2002;387;6778,1001;1110,7;2300,5;590,3;493,2;449,2;375,1;392,2;1242,1;2199,3;2425,6001;2731,5;448,9;531,1;838,1;1470;470,9;1102,9;801;1958,9;4236,5;1159,3;341,4
3102969600000;890,3;744;669,6;327;1356,2;415,1;343;563,8;1754,2;2580,8;960,2;686,3;1091,5;400,7;292,1;1540,6;3068,2;246,7;2053,3999;1118,5;588,3;1258,7;499,4;3954,3;29,5;650,7;973,3;2119,3999;287,9;598,2;307,9;2023;1010,5;553,5;505,5;1035;336,3;362,3;375,6;346,9;796;275,3;419,7;3993;916;217,7;7528,8999;536,5;295;6009,7002;200,8;498,1;266,3;1267;600;1028,7;640,3;244,5;3354,8;404,8;396,5;6314,2002;387;6778,1001;1110,7;2300,5;590,3;493,2;449,2;375,1;392,2;1242,1;2199,3;2425,6001;2731,5;448,9;531,1;838,1;1470;470,9;1102,9;801;1958,9;4236,5;1159,3;341,4
3103056000000;900,4;741,2;673,2;339;1353,9;423,3;361,7;593,9;1748,4;2657,2;992,5;684,8;1118,8;422,8;293,8;1547,4;3087,1001;262,1;2075,5;1148,2;601;1266,6;525;3869,6001;28,9;637,3;1037,2;2166,1001;291,1;587,5;307,9;2111,3;1045,6;547;500;1085,5;354;377,9;375,6;344,8;833;281,9;421,1;4156,7002;927,8;216,1;7503,7998;548,1;296,4;5859,7998;206,1;500,9;279,8;1253,3;610,3;1024,2;665,8;259,9;3438,7;430,2;400,8;6330,3999;390,1;6855,6001;1147,1;2332,1001;594,4;492,7;471,9;378,4;400,6;1223,5;2264;2498,3;2773,8999;477,8;550,2;874,3;1507,7;485,5;1145,1;819,7;1981,8;4333,3999;1216,6;350,2
3103142400000;911,6;765,6;686,4;331;1325;419,7;354,6;599,7;1742,6;2691,1001;992,5;696,4;1111,4;409,1;300,3;1530,4;3137,8;254;2115,1001;1155,7;589,6;1274,5;520,9;3830;29,1;611,9;1023,5;2161,7;297,6;589,1;301,2;2111,3;1070,6;540,6;493,7;1077,9;342,3;377,9;363,8;339,1;842,9;273,3;406,1;4233;921;216,1;7629,2002;526,3;297,8;5882,2998;199,9;500,3;266,8;1275,2;616,4;1042,1;660;251,3;3354,8;433,8;402,9;6306,1001;380,6;6886,6001;1192,3;2336,6001;581,5;496,7;471,9;373;411,2;1208,7;2247,8;2471,8;2845,5;473,5;534,9;858,8;1490,3;487,1;1151,6;818,4;1976,1;4278;1184,9;342
3103401600000;911,6;765,6;686,4;331;1325;419,7;354,6;599,7;1742,6;2691,1001;992,5;696,4;1111,4;409,1;300,3;1530,4;3137,8;254;2115,1001;1155,7;589,6;1274,5;520,9;3830;29,1;611,9;1023,5;2161,7;297,6;589,1;301,2;2111,3;1070,6;540,6;493,7;1077,9;342,3;377,9;363,8;339,1;842,9;273,3;406,1;4233;921;216,1;7629,2002;526,3;297,8;5882,2998;199,9;500,3;266,8;1275,2;616,4;1042,1;660;251,3;3354,8;433,8;402,9;6306,1001;380,6;6886,6001;1192,3;2336,6001;581,5;496,7;471,9;373;411,2;1208,7;2247,8;2471,8;2845,5;473,5;534,9;858,8;1490,3;487,1;1151,6;818,4;1976,1;4278;1184,9;342
3103488000000;911,6;765,6;686,4;331;1325;419,7;354,6;599,7;1742,6;2691,1001;992,5;696,4;1111,4;409,1;300,3;1530,4;3137,8;254;2115,1001;1155,7;589,6;1274,5;520,9;3830;29,1;611,9;1023,5;2161,7;297,6;589,1;301,2;2111,3;1070,6;540,6;493,7;1077,9;342,3;377,9;363,8;339,1;842,9;273,3;406,1;4233;921;216,1;7629,2002;526,3;297,8;5882,2998;199,9;500,3;266,8;1275,2;616,4;1042,1;660;251,3;3354,8;433,8;402,9;6306,1001;380,6;6886,6001;1192,3;2336,6001;581,5;496,7;471,9;373;411,2;1208,7;2247,8;2471,8;2845,5;473,5;534,9;858,8;1490,3;487,1;1151,6;818,4;1976,1;4278;1184,9;342
3103574400000;905,5;754,5;651,7;326,3;1314,1;415,1;343;581,6;1670,3;2691,1001;968,7;708,7;1074,1;413,8;301,5;1506,6;3150,3999;247,4;2097,5;1141,6;595,9;1258,7;504,6;3880,8999;28,9;611,9;998,4;2151,7;287,9;568,7;290,5;2147,8;1065,6;529;504,2;1079,1;334,5;366,8;360,9;345,5;819,8;271,9;398,1;4200,2998;900,4;204,3;7604,1001;517,6;293,6;5897,2998;196,5;493,1;255,5;1265,6;616,4;1006,3;644,8;236,5;3281,3999;424,6;400,8;6330,3999;384;6809,1001;1159,2;2314;586,6;492,3;457,2;362,2;406,4;1197,9;2223,6001;2372,7;2784,5;458,1;534,6;869,2;1472,9;475,7;1106,5;818,4;1970,4;4291,8999;1163,1;342
3103660800000;896,4;760,7;645,7;329;1307;414,2;344;567,1;1690,5;2597,7;967,8;699,4;1076,6;409,6;297,9;1493;3112,5;247,4;2057,8;1139,3;593,4;1242,9;505,2;3847;29,1;611,9;991,5;2157,2;299,2;567,7;276,1;2150,8;1045,6;531,6;474,4;1069;333,1;362,3;363,8;339,8;814,5;266,4;397,4;4287,6001;902,3;210,7;7547,7002;506;299,2;5844,7998;185,9;486,3;257,3;1251,9;604,1;1000,3;642,1;234,7;3291,8999;419,5;402,9;6289,7998;382,9;6770,3999;1121,7;2305;586,9;476,6;455,3;349,2;397,5;1183,9;2207,3999;2326,3999;2834,8999;440,3;528,1;860,5;1464,2;462,7;1117,4;787,7;1941,6;4333,3999;1161,6;341,4
3103747200000;900,4;760,7;639,7;327,7;1300,8;408,7;349;556,9;1699,2;2555,3;976,3;717,9;1081,5;410,1;291,5;1544;3080,8;240;2027;1135,6;592,1;1227;497,6;3790,5;29,9;616,4;996,1;2186,2;299,2;567,2;304,3;2114,3;1040,5;529;472,7;1062,7;332,4;372,3;360,9;346,2;806,5;268,1;393,2;4298,5;900,4;204,8;7472,3999;496,6;299,2;5889,7998;190,7;471,7;257,3;1234,1;602,1;986,1;638,1;234,7;3323,3999;411,8;406,1;6306,1001;377,2;6754,8999;1111,8;2282,3999;582,5;472,1;449,2;347;395,9;1173,1;2167;2385,8999;2816,3;437,8;524,6;870,9;1449,7;462,7;1121,8;783,7;1935,9;4361,1001;1150,7;337,3
