;ADVANTEST CORP;AJINOMOTO CO;ALL NIPPON AIRWAYS Y50;ASAHI BANK;ASAHI BREWERIES;ASAHI CHEMICAL IND CO;ASAHI GLASS CO;BANK TOKYO-MITSUBISHI;BRIDGESTONE CORP;CANON INC;CASIO COMPUTER CO;CITIZEN WATCH CO;DAI NIPPON PRINTING CO;DAI-ICHI KANGYO BANK Y50;DAIWA SECURITIES GROUP;DENSO CORP;FANUC;FUJI BANK;FUJI PHOTO FILM CO;FUJITSU;HITACHI;HONDA MOTOR CO;INDUSTRIAL BANK OF JAPAN;ITO-YOKADO CO;JAPAN AIRCRAFT MFG CO;JUSCO CO;KANSAI ELECTRIC POWER CO;KAO CORP;KAWASAKI STEEL CORP;KIRIN BREWERY CO;KOMATSU;KYOCERA CORP;MARUI CO;MATSUSHITA ELECT IND'L;MATSUSHITA ELECTRIC WORKS Y50;MINOLTA Y50;MITSUBISHI CORP;MITSUBISHI ELECTRIC CORP;MITSUBISHI ESTATE CO;MITSUBISHI HEAVY IND;MITSUBISHI TRUST;MITSUI & CO;MITSUI FUDOSAN CO;MURATA MANUFACTURING CO;NEC CORP;NIKKO SECURITIES Y50;NINTENDO CO;NIPPON EXPRESS CO;NIPPON STEEL CORP;NIPPON TELEVISION NETWORK CORP Y500;NISSAN MOTOR CO;NOMURA SECURITIES CO;OJI PAPER CO;ORIX CORP;OSAKA GAS CO;RICOH Y50;ROHM CO;SAKURA BANK;SANKYO CO;SANWA BANK;SANYO ELECTRIC CO;SECOM CO;SEKISUI HOUSE;SEVEN-ELEVEN JAPAN NPV;SHARP CORP;SHIN-ETSU CHEMICAL CO;SHISEIDO CO;SONY CORP;SUMITOMO BANK;SUMITOMO CHEMICAL CO;SUMITOMO CORP;SUMITOMO ELECTRIC IND;TAISHO PHARMACEUTICAL CO;TAKEDA CHEMICAL IND;TDK CORP Y50;TOKAI BANK;TOKIO MARINE & FIRE;TOKYO ELECTRIC POWER CO;TOKYO ELECTRON;TOKYO GAS CO;TOPPAN PRINTING CO;TOSHIBA CORP;TOYOTA MOTOR CORP;YAMANOUCHI PHARM.;YAMATO TRANSPORT CO;YASUDA FIRE & MARINE INS Y50
36426,0000;1579,7000;891,2000;462,8000;495,0000;1228,5000;522,4000;355,7000;583,4000;1743,0000;2449,1001;694,7000;629,0000;983,9000;596,9000;585,1000;1561,1000;4529,2998;439,7000;1558,8000;2394,8999;756,5000;1129,6000;712,8000;5188,1001;29,7000;595,0000;954,5000;3476,0000;409,6000;603,1000;362,8000;2425,7000;1028,6000;546,9000;488,4000;646,4000;304,2000;707,1000;311,0000;305,7000;873,7000;266,0000;290,3000;11504,0000;1318,5000;433,3000;11414,5000;563,4000;392,1000;11128,0996;323,4000;479,7000;350,6000;1811,1000;689,4000;1375,1000;1066,5000;423,0000;3281,8000;511,6000;509,7000;16415,0000;469,1000;14490,7998;1914,9000;4063,8000;512,6000;746,5000;555,7000;601,8000;390,2000;1203,8000;3878,6001;3680,3999;3469,7000;449,8000;451,7000;837,1000;2675,1001;409,7000;917,4000;1070,4000;1979,0000;6313,7998;2060,6001;363,5000
36427,0000;1451,6000;837,7000;460,4000;471,4000;1200,8000;477,2000;356,7000;572,4000;1708,0000;2470,5000;673,1000;590,9000;949,2000;601,7000;551,3000;1530,3000;4357,6001;428,6000;1567,6000;2372,3999;736,1000;1148,1000;712,8000;4989,0000;28,5000;546,4000;968,5000;3324,6001;378,6000;601,5000;339,9000;2441,0000;1005,8000;540,4000;476,5000;627,3000;296,0000;664,5000;301,5000;294,2000;813,0000;253,8000;280,8000;10956,2002;1290,2000;416,0000;10463,2998;503,9000;361,3000;10376,2002;299,8000;460,9000;331,8000;1793,3000;693,5000;1333,6000;979,1000;428,9000;3271,2000;481,6000;510,8000;14781,5996;457,5000;13383,2998;1898,2000;3918,7000;521,8000;718,1000;565,1000;584,3000;363,0000;1146,7000;3707,8999;3660,3999;3290,8000;448,0000;426,7000;830,1000;2439,6001;406,4000;907,9000;997,6000;1903,8000;6132,6001;2009,8000;354,1000
36430,0000;1482,8000;858,8000;446,0000;488,2000;1186,6000;492,0000;355,5000;578,0000;1754,6000;2577,6001;680,0000;571,9000;952,7000;586,7000;544,2000;1511,5000;4377,8999;433,4000;1563,8000;2398,6001;734,8000;1140,6000;712,5000;4721,6001;29,5000;561,8000;982,5000;3408,7000;396,6000;611,8000;329,0000;2342,8000;977,0000;547,3000;473,5000;641,3000;289,2000;669,6000;297,7000;293,5000;846,0000;259,0000;285,9000;11523,2002;1295,2000;430,6000;10456,9004;511,2000;371,1000;9781,4004;308,9000;459,1000;341,5000;1800,1000;709,2000;1308,3000;975,1000;422,4000;3188,8999;491,1000;515,7000;14683,5996;449,8000;13289,7002;1860,2000;3932,3000;515,0000;709,8000;556,8000;577,7000;381,2000;1131,1000;3594,0000;3670,8000;3133,3999;448,9000;453,2000;847,7000;2490,8000;412,2000;906,0000;1039,4000;1904,4000;6202,2998;1964,4000;360,6000
36431,0000;1485,9000;855,3000;459,2000;509,2000;1203,2000;506,8000;360,6000;597,4000;1760,5000;2680,3000;680,9000;580,5000;952,2000;605,8000;574,4000;1545,8000;4620,1001;451,4000;1648,2000;2466,1001;746,9000;1196,4000;753,3000;4852,5000;29,5000;573,3000;977,8000;3487,5000;414,5000;641,7000;361,9000;2438,3000;992,2000;568,1000;478,2000;654,1000;296,0000;668,4000;306,9000;305,7000;851,4000;262,9000;298,9000;11523,2002;1351,8000;478,0000;10628,7998;515,6000;385,1000;9931,9004;311,4000;495,3000;354,3000;1811,1000;742,7000;1371,1000;978,2000;437,7000;3295,2000;510,4000;540,6000;15190,0000;452,9000;14615,5996;1905,0000;4123,0000;525,7000;726,9000;588,3000;595,2000;395,1000;1148,3000;3642,8000;3810,8999;3285,8999;454,5000;472,8000;867,2000;2572,2000;412,2000;948,9000;1051,6000;1886,9000;6886,7998;2031,1000;373,0000
36432,0000;1478,7000;853,9000;454,4000;500,4000;1233,2000;528,2000;355,5000;590,8000;1690,5000;2620,3999;687,8000;585,9000;938,6000;603,4000;568,5000;1525,2000;4460,7998;449,2000;1639,3000;2406,1001;725,8000;1148,6000;749,2000;4698,8999;28,5000;573,3000;961,3000;3375,0000;406,4000;648,9000;359,8000;2364,3000;1001,8000;570,7000;475,2000;638,8000;309,3000;654,9000;298,9000;294,2000;808,6000;263,9000;290,8000;11084,2002;1329,8000;468,8000;10533,2998;528,2000;390,7000;10684,2998;313,8000;493,7000;345,1000;1783,7000;715,4000;1384,0000;963,9000;435,4000;3359,0000;506,7000;541,7000;15614,5996;453,3000;14007,2002;1871,4000;4104,7998;553,0000;717,9000;569,7000;572,3000;393,0000;1160,1000;3545,3000;3770,8999;3200,3000;455,2000;470,9000;853,0000;2534,3999;407,2000;940,8000;1047,5000;1910,2000;6914,7002;2054,6001;384,2000
36433,0000;1567,3000;880,0000;449,6000;517,3000;1286,9000;550,4000;379,7000;598,1000;1737,1000;2654,6001;698,1000;598,5000;998,7000;630,9000;574,4000;1549,2000;4613,7002;463,5000;1621,5000;2488,6001;754,0000;1185,8000;774,0000;5006,1001;29,7000;605,0000;973,1000;3386,2000;403,1000;657,2000;368,1000;2496,8999;1004,8000;590,3000;474,8000;668,3000;316,5000;684,2000;320,8000;294,2000;869,4000;281,7000;300,3000;11665,7998;1348,7000;485,0000;10794,2002;527,5000;404,7000;11436,7002;311,4000;515,6000;344,2000;1796,0000;744,8000;1399,1000;1004,2000;472,0000;3401,5000;529,3000;559,1000;15516,5996;464,1000;14584,4004;1911,8000;4032,2000;549,5000;716,6000;608,1000;591,9000;420,3000;1145,2000;3642,8000;3837,6001;3299,3000;481,5000;484,4000;874,3000;2691,5000;425,5000;991,1000;1073,2000;1968,2000;6970,6001;2121,3000;400,7000
36434,0000;1646,7000;885,7000;454,4000;527,4000;1248,2000;520,7000;399,2000;581,6000;1728,4000;2654,6001;695,5000;606,3000;992,1000;617,6000;575,0000;1580,2000;4728,3999;466,0000;1577,1000;2548,6001;728,4000;1185,8000;766,3000;4926,3999;30,6000;629,1000;942,4000;3386,2000;401,5000;647,4000;357,7000;2496,8999;1004,8000;573,3000;474,8000;655,4000;312,9000;683,1000;333,9000;290,6000;836,0000;285,6000;307,0000;12521,9004;1351,8000;490,9000;10756,0000;531,2000;401,9000;12189,2002;313,8000;508,7000;370,9000;1754,9000;759,5000;1392,3000;1071,5000;463,1000;3422,8000;533,1000;562,3000;17150,0000;471,0000;14880,7002;1912,9000;4204,7002;550,9000;745,4000;598,6000;583,2000;417,7000;1149,9000;3610,3000;3931,0000;3395,6001;475,8000;484,0000;831,7000;2703,2000;408,8000;994,8000;1052,9000;2020,5000;7012,5000;2168,3000;395,4000
36437,0000;1682,3000;906,9000;459,2000;517,3000;1252,9000;507,7000;401,8000;576,9000;1760,5000;2740,3000;694,7000;614,1000;1011,8000;622,4000;568,5000;1545,8000;4766,7002;464,6000;1599,3000;2586,0000;746,9000;1151,2000;752,1000;4909,3999;29,2000;615,5000;956,5000;3363,7000;399,8000;654,6000;359,8000;2564,7000;1002,8000;575,9000;468,8000;658,0000;305,0000;689,8000;323,8000;289,2000;819,3000;277,9000;311,2000;13388,7998;1342,4000;493,1000;10374,2002;524,5000;404,7000;12113,9004;333,1000;505,0000;375,0000;1724,7000;797,3000;1420,3000;1062,5000;455,4000;3390,8999;533,4000;565,6000;17950,3008;462,9000;14600,0000;1931,9000;4322,7998;563,4000;743,2000;581,5000;585,4000;414,4000;1157,7000;3561,5000;3937,7000;3358,1001;479,0000;482,1000;838,8000;2653,7000;422,2000;1028,1000;1075,9000;2003,1000;6663,2998;2148,7000;398,3000
36438,0000;1633,4000;888,5000;452,0000;529,5000;1243,5000;502,2000;409,5000;564,1000;1760,5000;2748,8000;686,9000;639,9000;1029,5000;624,3000;585,7000;1552,7000;4741,2002;459,2000;1554,9000;2571,0000;742,5000;1159,2000;755,7000;5142,6001;29,3000;611,0000;966,0000;3358,1001;399,8000;644,8000;365,0000;2617,1001;1009,3000;551,2000;468,8000;656,7000;298,5000;686,4000;321,1000;285,6000;829,3000;273,0000;301,0000;12675,5000;1367,5000;506,5000;10679,7002;511,2000;380,9000;11888,2002;329,7000;500,0000;387,0000;1738,4000;776,3000;1421,8000;1010,9000;464,3000;3380,2000;542,3000;564,5000;18734,3008;454,4000;14740,4004;1915,1000;4477,1001;572,7000;748,6000;568,2000;586,5000;417,7000;1149,1000;3390,8000;3824,3000;3291,2000;486,5000;478,6000;840,6000;2668,3000;417,2000;1006,6000;1066,5000;2026,3000;6719,2002;2148,7000;395,4000
36439,0000;1684,3000;887,1000;449,6000;534,2000;1262,4000;512,4000;420,4000;556,0000;1778,0000;2783,1001;679,1000;631,3000;1026,9000;615,3000;584,5000;1628,2000;4773,0000;458,5000;1608,2000;2608,5000;747,6000;1167,2000;752,7000;5176,7002;28,8000;608,0000;951,8000;3386,2000;398,2000;649,5000;365,0000;2570,8999;998,2000;559,0000;474,3000;647,7000;293,1000;690,9000;322,3000;293,5000;835,3000;263,6000;299,2000;12708,4004;1370,7000;493,1000;10692,4004;507,5000;385,1000;12174,0996;329,2000;496,9000;371,4000;1778,2000;770,0000;1420,3000;1024,8000;466,1000;3390,8999;542,0000;585,1000;18538,3008;462,5000;14724,7998;1884,9000;4404,5000;572,7000;752,2000;575,0000;595,2000;417,1000;1200,1000;3398,8999;3891,0000;3176,2000;498,4000;469,8000;808,6000;2659,5000;418,8000;1012,5000;1046,2000;2055,3000;6719,2002;2152,6001;394,2000
36440,0000;1731,1000;890,6000;450,8000;564,0000;1271,9000;516,1000;425,0000;563,4000;1812,9000;2783,1001;672,2000;650,9000;1026,9000;616,7000;597,5000;1659,2000;4843,1001;458,5000;1599,3000;2623,5000;755,9000;1156,5000;759,8000;5159,7002;28,8000;618,5000;947,1000;3352,5000;398,2000;649,5000;375,4000;2552,3999;991,2000;562,9000;467,9000;674,7000;289,9000;696,6000;323,5000;295,0000;848,0000;266,4000;306,6000;13388,7998;1364,4000;514,1000;10660,5996;510,5000;376,7000;12926,5000;322,0000;513,1000;373,7000;1768,6000;765,8000;1425,6000;1015,9000;478,5000;3380,2000;544,6000;594,9000;18685,3008;457,1000;14833,9004;1899,4000;4440,7998;567,2000;760,3000;575,8000;655,3000;419,3000;1204,0000;3407,0000;3877,6001;3023,7000;511,5000;476,7000;783,7000;2697,3999;418,8000;1005,9000;1046,2000;2096,0000;6928,7002;2152,6001;400,7000
36441,0000;1811,5000;887,1000;434,1000;591,7000;1260,8000;536,5000;433,2000;559,7000;1807,1000;2714,6001;661,0000;663,4000;1008,3000;635,7000;603,4000;1648,9000;4964,2002;468,5000;1599,3000;2623,5000;760,3000;1151,2000;767,5000;5119,7998;28,3000;694,0000;923,5000;3296,2000;390,1000;645,3000;370,8000;2463,0000;970,4000;569,4000;464,9000;674,7000;289,5000;720,2000;327,4000;307,9000;828,6000;263,6000;303,4000;13630,2998;1417,8000;522,7000;10565,0996;503,8000;368,3000;13678,9004;316,2000;517,8000;372,3000;1790,5000;776,3000;1410,4000;1044,6000;512,7000;3220,8000;558,3000;584,0000;18456,5996;457,5000;14818,4004;1882,6000;4268,2998;557,8000;756,2000;575,4000;666,2000;410,7000;1192,3000;3374,5000;3917,7000;2962,1001;536,6000;472,5000;803,2000;2813,7000;418,8000;974,8000;1027,2000;2125,0000;6649,2998;2184,0000;404,2000
36444,0000;1811,5000;887,1000;434,1000;591,7000;1260,8000;536,5000;433,2000;559,7000;1807,1000;2714,6001;661,0000;663,4000;1008,3000;635,7000;603,4000;1648,9000;4964,2002;468,5000;1599,3000;2623,5000;760,3000;1151,2000;767,5000;5119,7998;28,3000;694,0000;923,5000;3296,2000;390,1000;645,3000;370,8000;2463,0000;970,4000;569,4000;464,9000;674,7000;289,5000;720,2000;327,4000;307,9000;828,6000;263,6000;303,4000;13630,2998;1417,8000;522,7000;10565,0996;503,8000;368,3000;13678,9004;316,2000;517,8000;372,3000;1790,5000;776,3000;1410,4000;1044,6000;512,7000;3220,8000;558,3000;584,0000;18456,5996;457,5000;14818,4004;1882,6000;4268,2998;557,8000;756,2000;575,4000;666,2000;410,7000;1192,3000;3374,5000;3917,7000;2962,1001;536,6000;472,5000;803,2000;2813,7000;418,8000;974,8000;1027,2000;2125,0000;6649,2998;2184,0000;404,2000
36445,0000;1811,5000;883,6000;430,5000;643,8000;1262,4000;538,4000;442,5000;574,7000;1760,5000;2594,7000;672,2000;663,4000;1049,6000;650,4000;614,7000;1566,4000;5225,5000;489,0000;1563,8000;2668,5000;755,2000;1119,3000;794,7000;4807,0000;29,5000;751,3000;913,6000;3127,5000;390,1000;638,6000;376,0000;2589,3999;954,8000;572,0000;474,3000;668,3000;283,4000;704,4000;335,4000;308,6000;813,9000;266,4000;302,0000;13937,5996;1493,3000;549,7000;10539,7002;503,8000;361,3000;14115,2998;323,4000;531,2000;359,4000;1749,4000;755,3000;1414,2000;1067,0000;531,0000;3231,3999;572,4000;566,7000;18244,3008;452,5000;14818,4004;1860,2000;4295,5000;568,5000;751,7000;600,5000;671,7000;395,6000;1164,8000;3390,8000;3851,0000;2825,7000;593,5000;467,5000;776,6000;2749,7000;403,8000;925,2000;1005,6000;2049,5000;6537,6001;2227,1001;406,0000
36446,0000;1740,3000;877,9000;436,5000;627,5000;1255,3000;533,7000;435,3000;580,9000;1719,7000;2500,5000;638,6000;662,6000;1032,0000;681,3000;610,5000;1518,3000;5085,2998;507,2000;1577,1000;2518,6001;747,6000;1098,1000;813,6000;4738,7002;29,2000;724,1000;902,2000;3037,5000;391,7000;650,0000;381,7000;2626,3999;939,6000;561,6000;476,1000;664,4000;287,4000;678,6000;329,7000;312,9000;828,6000;266,7000;293,6000;13597,4004;1446,1000;547,0000;10501,5000;495,0000;372,5000;14085,2002;333,1000;531,2000;354,3000;1728,8000;723,8000;1423,3000;1053,5000;531,0000;3263,3000;577,3000;561,3000;18783,3008;455,2000;14584,4004;1804,2000;3995,8000;563,7000;743,6000;594,8000;666,2000;394,0000;1125,6000;3358,2000;3797,6001;2729,3000;587,9000;463,2000;753,5000;2621,7000;403,8000;926,7000;994,7000;1979,8000;6286,1001;2195,8000;398,3000
36447,0000;1668,0000;868,0000;425,7000;628,9000;1254,5000;533,7000;427,6000;610,9000;1710,9000;2491,8999;648,9000;662,6000;1011,8000;692,2000;653,2000;1518,3000;4996,1001;531,2000;1572,6000;2556,1001;742,5000;1111,3000;848,5000;4607,8999;28,7000;691,0000;874,3000;3093,7000;388,4000;628,8000;380,1000;2598,6001;943,1000;556,4000;482,5000;642,6000;280,6000;675,2000;314,6000;312,2000;872,8000;266,0000;285,9000;13882,7002;1443,0000;549,7000;10756,0000;489,0000;372,5000;13949,7998;327,3000;539,4000;344,7000;1693,1000;711,3000;1417,2000;1025,7000;590,0000;3284,6001;619,6000;560,2000;18652,5996;448,2000;14600,0000;1784,0000;3895,8999;559,9000;751,3000;659,4000;670,6000;374,7000;1136,6000;3325,7000;3790,8999;2753,3999;603,5000;450,2000;753,5000;2575,1001;400,5000;938,6000;1006,9000;2008,9000;6090,6001;2207,5000;399,5000
36448,0000;1586,6000;862,4000;422,1000;608,6000;1232,4000;524,5000;425,0000;627,7000;1737,1000;2457,7000;653,3000;641,5000;1029,5000;662,3000;658,5000;1463,4000;4894,1001;494,3000;1537,1000;2398,6001;726,5000;1063,5000;816,0000;4494,1001;27,7000;671,3000;861,6000;3127,5000;390,1000;628,8000;378,6000;2543,1001;899,7000;536,8000;486,7000;647,7000;280,9000;636,9000;317,6000;301,4000;916,2000;261,8000;289,7000;12949,9004;1386,4000;528,1000;10285,0996;469,1000;366,9000;13197,4004;331,2000;543,7000;365,8000;1721,9000;696,6000;1384,0000;999,7000;539,8000;3173,0000;601,0000;564,5000;17525,5996;437,8000;14381,5996;1725,7000;3714,3000;550,2000;731,9000;650,7000;688,0000;387,6000;1142,1000;3366,3999;3710,8000;2721,3000;542,8000;457,5000;732,2000;2482,0000;397,1000;938,6000;1009,6000;2043,7000;5992,7998;2231,0000;416,0000
36451,0000;1506,2000;873,0000;416,1000;583,6000;1223,7000;530,0000;415,2000;607,3000;1734,2000;2363,5000;637,7000;617,2000;1009,3000;618,1000;633,6000;1487,4000;4830,3999;462,5000;1497,1000;2147,5000;694,5000;1082,1000;762,8000;4209,7002;27,6000;672,9000;865,8000;3048,7000;388,4000;630,4000;369,7000;2484,6001;930,0000;536,8000;470,1000;610,5000;286,3000;607,7000;315,5000;295,7000;884,1000;267,4000;289,7000;11600,0000;1320,4000;490,9000;9928,7002;476,5000;362,7000;12445,0000;307,5000;506,6000;368,6000;1657,4000;753,2000;1338,6000;941,5000;480,8000;3135,8000;571,3000;549,3000;15647,2998;416,2000;14210,0000;1715,7000;3632,6001;549,9000;687,8000;619,5000;685,9000;390,8000;1138,1000;3309,3999;3871,0000;2568,8000;518,4000;464,8000;751,7000;2356,8999;410,5000;946,7000;1001,5000;2003,1000;6258,2002;2180,1001;410,1000
36452,0000;1572,4000;857,4000;407,8000;574,1000;1238,7000;534,7000;420,9000;601,8000;1754,6000;2359,2000;634,3000;598,5000;1007,2000;627,1000;648,4000;1494,3000;4715,7002;471,1000;1474,9000;2278,7000;679,8000;1092,7000;771,0000;4044,7000;27,1000;701,5000;936,7000;3099,3999;380,3000;625,2000;365,5000;2586,3000;924,9000;542,0000;467,5000;584,9000;279,5000;622,3000;314,6000;300,0000;898,9000;261,1000;288,3000;12620,5996;1304,7000;504,9000;10183,2002;485,3000;364,1000;12565,4004;299,3000;511,9000;359,4000;1684,9000;757,4000;1338,6000;928,5000;487,3000;3135,8000;557,2000;569,9000;16300,5996;424,3000;14132,0000;1743,7000;3750,6001;567,2000;685,1000;622,5000;693,5000;379,0000;1137,4000;3301,3000;3851,0000;2619,6001;536,6000;476,7000;829,9000;2540,2000;430,5000;931,9000;998,8000;2003,1000;6565,5000;2176,2000;413,1000
36453,0000;1623,3000;853,2000;418,5000;613,3000;1223,7000;563,4000;418,8000;618,6000;1807,1000;2406,3000;645,5000;585,9000;1009,3000;648,0000;673,3000;1484,0000;4779,3999;481,1000;1532,7000;2308,7000;683,7000;1130,0000;791,7000;4516,7998;26,8000;715,1000;911,2000;3262,5000;399,8000;624,7000;364,0000;2620,2000;923,9000;546,0000;465,8000;595,1000;280,2000;633,5000;318,8000;308,6000;921,6000;267,1000;285,5000;13004,7002;1311,0000;525,4000;10094,0996;505,3000;385,1000;13092,0996;294,0000;536,9000;362,6000;1754,9000;755,3000;1331,0000;968,4000;492,0000;3210,2000;563,5000;551,5000;17558,3008;416,2000;14022,7998;1781,8000;3768,8000;570,3000;702,2000;630,9000;703,3000;388,1000;1148,3000;3415,2000;3884,3000;2627,6001;559,1000;511,3000;815,7000;2519,8999;427,2000;917,1000;1013,7000;2026,3000;6467,7002;2203,6001;413,1000
36454,0000;1562,2000;834,1000;412,5000;610,6000;1223,7000;560,7000;416,2000;621,5000;1795,4000;2402,0000;642,9000;596,9000;989,6000;646,6000;649,0000;1504,6000;4881,3999;483,6000;1523,8000;2263,7000;666,4000;1156,5000;792,3000;4414,3999;27,3000;724,1000;908,8000;3251,2000;385,2000;616,0000;359,8000;2620,2000;940,1000;560,3000;456,0000;577,2000;267,6000;625,7000;320,8000;306,4000;931,0000;266,7000;284,1000;13114,5000;1314,1000;515,2000;10310,5000;500,9000;372,5000;12866,2998;282,4000;527,5000;348,8000;1768,6000;770,0000;1331,0000;1008,7000;493,8000;3178,3000;553,5000;536,3000;17035,5996;426,6000;14194,4004;1770,6000;3814,2000;567,5000;694,5000;620,3000;725,2000;397,3000;1122,5000;3463,8999;3951,1001;2611,6001;563,5000;520,9000;801,5000;2508,2000;433,9000;896,4000;1024,5000;2055,3000;6551,5000;2191,8000;412,5000
36455,0000;1572,4000;844,7000;407,8000;610,6000;1218,2000;552,3000;424,5000;618,6000;1807,1000;2372,0000;634,3000;587,5000;999,2000;641,4000;660,9000;1521,8000;4779,3999;483,6000;1483,8000;2248,7000;641,5000;1135,3000;792,3000;4397,3999;27,6000;715,1000;897,5000;3307,5000;401,5000;618,0000;358,8000;2620,2000;917,9000;565,5000;449,6000;584,9000;278,0000;623,4000;314,9000;302,1000;933,6000;265,7000;282,4000;14146,0996;1288,9000;535,1000;10374,2002;497,9000;378,1000;13618,7002;291,6000;531,2000;347,4000;1815,2000;734,3000;1334,8000;1050,0000;501,5000;3072,0000;551,3000;521,1000;17542,0000;418,9000;14771,5996;1748,2000;3886,8999;564,7000;694,5000;620,6000;761,2000;387,1000;1100,5000;3512,7000;3877,6001;2547,3999;574,1000;525,1000;799,7000;2423,8000;428,8000;909,0000;1008,3000;2078,5000;6607,3999;2219,3000;418,4000
36458,0000;1608,0000;791,7000;406,6000;610,6000;1211,1000;565,3000;431,7000;632,9000;1734,2000;2333,5000;636,9000;558,6000;999,2000;659,0000;675,1000;1525,2000;5180,8999;487,2000;1470,5000;2248,7000;642,1000;1132,6000;803,6000;4966,2998;27,6000;709,1000;892,8000;3341,2000;398,2000;617,5000;355,1000;2752,7000;960,8000;542,0000;447,0000;578,5000;269,0000;622,3000;323,5000;308,6000;936,3000;261,5000;281,3000;14157,0996;1288,9000;545,9000;10418,7002;505,3000;379,5000;14055,0996;294,5000;533,4000;364,0000;1859,1000;732,2000;1287,2000;1049,1000;519,2000;3029,5000;559,4000;541,7000;18130,0000;420,1000;15301,9004;1715,7000;4004,8999;558,2000;709,4000;626,3000;776,5000;397,3000;1122,5000;3496,5000;3951,1001;2475,1001;577,9000;520,9000;803,2000;2426,7000;427,2000;905,3000;1009,6000;2096,0000;6844,8999;2274,2000;421,9000
36459,0000;1627,3000;829,9000;400,6000;621,4000;1201,6000;552,3000;436,3000;635,4000;1681,8000;2372,0000;625,6000;571,1000;1009,3000;667,0000;664,4000;1511,5000;5117,2002;505,1000;1457,1000;2323,7000;675,4000;1140,6000;813,0000;4903,7002;28,7000;718,1000;888,0000;3532,5000;399,8000;614,9000;345,2000;2780,5000;980,5000;556,4000;444,4000;574,6000;267,6000;635,8000;318,8000;304,3000;908,9000;262,2000;283,4000;14266,7998;1329,8000;535,1000;10743,2998;520,8000;372,5000;14792,5000;289,2000;540,3000;363,5000;2030,6000;705,0000;1314,4000;1053,5000;532,1000;2976,3000;585,1000;531,9000;18277,0000;427,0000;14974,2998;1748,2000;3796,0000;560,9000;715,2000;639,7000;738,3000;387,6000;1125,6000;3390,8000;3951,1001;2437,7000;571,6000;523,6000;813,9000;2400,6001;418,8000;900,1000;1021,8000;2107,6001;6677,2998;2376,1001;418,4000
36460,0000;1592,7000;817,8000;394,6000;615,4000;1187,4000;537,5000;415,2000;616,4000;1608,9000;2363,5000;623,0000;568,7000;979,0000;658,5000;647,9000;1487,4000;4932,3999;501,5000;1466,0000;2278,7000;682,4000;1124,6000;810,1000;4664,7998;27,0000;731,7000;908,8000;3600,0000;390,1000;597,9000;334,3000;2863,7000;978,0000;561,6000;435,9000;551,5000;266,2000;613,3000;302,7000;298,5000;902,9000;254,1000;269,0000;13937,5996;1311,0000;529,2000;10469,5996;528,9000;352,9000;14295,9004;292,1000;526,2000;350,2000;1901,7000;709,2000;1294,0000;1048,2000;513,9000;2986,8999;572,4000;518,9000;17917,5996;409,6000;14584,4004;1703,3000;3805,1001;544,7000;703,5000;614,2000;709,9000;386,5000;1106,8000;3325,7000;3957,7000;2560,7000;564,1000;507,4000;835,2000;2447,1001;415,5000;894,9000;993,4000;2049,5000;6439,7998;2352,6001;399,5000
36461,0000;1526,6000;793,8000;394,6000;616,0000;1173,9000;533,7000;421,9000;613,5000;1614,7000;2359,2000;617,9000;569,5000;952,2000;665,1000;640,8000;1484,0000;4913,2002;505,1000;1412,7000;2278,7000;696,5000;1122,0000;824,8000;4585,1001;27,3000;719,6000;899,9000;3510,0000;378,6000;611,3000;323,3000;2959,3000;978,0000;556,4000;432,0000;550,3000;264,4000;618,9000;303,9000;286,3000;902,9000;255,2000;264,1000;14563,0996;1311,0000;525,4000;10628,7998;520,8000;337,5000;13694,0000;296,4000;525,0000;341,9000;1912,6000;717,5000;1277,3000;1053,5000;516,8000;3061,3999;571,7000;518,9000;17901,3008;422,4000;14943,0996;1798,6000;3741,6001;545,7000;707,6000;625,6000;706,6000;390,8000;1069,1000;3293,2000;3977,8000;2542,0000;564,7000;501,7000;828,1000;2435,5000;413,8000;903,8000;946,0000;2026,3000;6356,0000;2336,8999;404,8000
36462,0000;1597,8000;826,3000;405,4000;626,2000;1171,6000;584,8000;427,1000;632,1000;1673,0000;2526,2000;617,9000;576,5000;959,3000;679,4000;659,1000;1532,1000;5161,7998;512,3000;1488,2000;2353,7000;720,1000;1169,8000;833,7000;4744,3999;27,6000;733,2000;920,6000;3577,5000;385,2000;615,4000;316,0000;3082,6001;995,7000;572,0000;431,6000;547,7000;269,8000;649,3000;310,2000;293,5000;938,3000;269,5000;273,9000;14650,9004;1326,7000;528,1000;10539,7002;545,2000;371,1000;14145,4004;301,7000;537,8000;338,2000;1920,9000;732,2000;1286,4000;1046,8000;528,6000;3157,0000;576,1000;542,8000;18260,5996;435,9000;14896,2998;1860,2000;3905,0000;549,5000;732,3000;637,8000;730,6000;409,1000;1098,9000;3529,0000;3997,8000;2732,0000;569,7000;524,7000;828,1000;2519,8999;412,2000;946,0000;887,8000;2096,0000;6607,3999;2352,6001;416,6000
